DMV ID,DMV Snapshot (Date),Registration Valid Date,County GEOID,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
1,DMV Direct (2/19/2020),11/1/2018,30039,5YJSA1DP,10/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),11/1/2018,30031,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30063,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30063,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30049,KMHC75LD,10/31/2019,J,Hyundai,Ioniq Plug In,2018
1,DMV Direct (2/19/2020),11/1/2018,30111,YV4BR0DM,10/31/2019,J,Volvo,XC60 Plug In,2018
1,DMV Direct (2/19/2020),11/1/2018,30049,LECPT22B,10/31/2019,9,Miles,ZX40ST,2009
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30091,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJRE11B,10/31/2019,8,Tesla,Roadster,2008
1,DMV Direct (2/19/2020),11/1/2018,30071,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30039,SBM12ABA,10/31/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),11/1/2018,30063,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30031,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30049,5YJSA1E2,10/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30031,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30063,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30031,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJSA1E4,10/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),11/1/2018,30111,5YJ3E1EA,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30031,JTDKARFP,10/31/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EA,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,WAUUPBFF,10/31/2019,J,Audi,A3 Plug In,2018
1,DMV Direct (2/19/2020),11/1/2018,30063,WAUTPBFF,10/31/2019,G,Audi,A3 Plug In,2016
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJSA1E2,10/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30057,5YJSA1E2,10/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),11/1/2018,30031,JTDKARFP,12/31/9999,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,5YJSA1E2,10/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),11/1/2018,30063,5YJ3E1EB,10/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),11/1/2018,30111,1G1RD6E4,10/31/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),11/1/2018,30049,1G1RA6S5,10/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),11/1/2018,30031,1G1RE6E4,10/31/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),11/1/2018,30063,1G1FX6S0,10/31/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),11/1/2018,30063,1G1RA6E4,10/31/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),11/1/2018,30029,1G1RC6E4,10/31/2019,F,Chevrolet,Volt,2015
1,DMV Direct (2/19/2020),11/1/2018,30027,1G1RA6S5,10/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),11/1/2018,30031,1FADP5EU,10/31/2019,H,Ford,C-Max Energi,2017
1,DMV Direct (2/19/2020),11/1/2018,30031,1G1RF6E4,10/31/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),11/1/2018,30047,1G1FY6S0,10/31/2019,K,Chevrolet,Bolt EV,2019
1,DMV Direct (2/19/2020),11/1/2018,30029,1G1RB6E4,10/31/2019,F,Chevrolet,Volt,2015
1,DMV Direct (2/19/2020),11/1/2018,30031,5YJSA1DP,10/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),11/1/2018,30029,1G1FX6S0,10/31/2019,J,Chevrolet,Bolt EV,2018
1,DMV Direct (2/19/2020),11/1/2018,30029,1G1RB6E4,10/31/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30013,5YJXCBE2,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJXCBE2,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30027,1G1RD6E4,9/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30047,5YJXCBE2,9/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),10/1/2018,30063,1G1RE6E4,9/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30023,SBM12ABA,9/30/2019,E,Mclaren,P1,2014
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30053,1FADP5CU,9/30/2019,E,Ford,C-Max Energi,2014
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJRE1A3,9/30/2019,A,Tesla,Roadster,2010
1,DMV Direct (2/19/2020),10/1/2018,30111,JTDKARFP,9/30/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),10/1/2018,30111,5YJXCDE2,9/30/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),10/1/2018,30047,WAUUPBFF,9/30/2019,G,Audi,A3 Plug In,2016
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJXCBE2,9/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),10/1/2018,30039,SBM12ABA,9/30/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),10/1/2018,30063,1G1RD6E4,9/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30049,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,JTDKARFP,9/30/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),10/1/2018,30031,1G1FX6S0,9/30/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),10/1/2018,30041,LECPT22B,9/30/2019,8,Miles,ZX40ST,2008
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30049,JTDKARFP,9/30/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,JTDKARFP,9/30/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),10/1/2018,30111,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30047,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,JTDKARFP,9/30/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),10/1/2018,30029,5UXKT0C3,9/30/2019,H,BMW,X5,2017
1,DMV Direct (2/19/2020),10/1/2018,30039,5YJXCBE4,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5UXKT0C5,9/30/2019,J,BMW,X5,2018
1,DMV Direct (2/19/2020),10/1/2018,30049,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5UXKT0C3,9/30/2019,H,BMW,X5,2017
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJXCBE4,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30049,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJXCBE4,9/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),10/1/2018,30043,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30111,5YJXCBE2,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30057,5YJXCBE4,9/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),10/1/2018,30049,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,JTDKARFP,9/30/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),10/1/2018,30061,1G1FW6S0,9/30/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,1G1RD6E4,9/30/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),10/1/2018,30023,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5UXKT0C5,9/30/2019,G,BMW,X5,2016
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1E4,9/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,WP0CA2A1,9/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJSA1E4,9/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),10/1/2018,30039,YH4K12AA,9/30/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),10/1/2018,30029,1G6RM1E4,9/30/2019,E,Cadillac,ELR,2014
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJ3E1EA,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1H1,9/30/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30007,WP0CA2A1,9/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1H1,9/30/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),10/1/2018,30029,1G1RA6S5,9/30/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJSA1E2,9/30/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJSA1E2,9/30/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1E2,9/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),10/1/2018,30067,2C4RC1L7,9/30/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),10/1/2018,30051,2C4RC1L7,9/30/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),10/1/2018,30013,YV4BC0ZX,9/30/2019,H,Volvo,XC90 Plug In,2017
1,DMV Direct (2/19/2020),10/1/2018,30063,1G1RA6S5,9/30/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),10/1/2018,30049,YV4BR0DL,9/30/2019,J,Volvo,XC60 Plug In,2018
1,DMV Direct (2/19/2020),10/1/2018,30081,5YJSA1E2,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJXCDE2,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,1N4AZ1CP,9/30/2019,J,Nissan,Leaf,2018
1,DMV Direct (2/19/2020),10/1/2018,30029,YH4K14AA,9/30/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),10/1/2018,30067,5YJSA1E2,9/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),10/1/2018,30039,YV4BC0PK,9/30/2019,G,Volvo,XC90 Plug In,2016
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJSA1E4,9/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),10/1/2018,30029,YH4K16AA,9/30/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),10/1/2018,30039,WP0CA2A1,9/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),10/1/2018,30039,5YJSA1E1,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),10/1/2018,30049,1G1RA6E4,9/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30063,1G1RE6E4,9/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),10/1/2018,30107,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30111,3FA6P0SU,9/30/2019,F,Ford,Fusion Energi,2015
1,DMV Direct (2/19/2020),10/1/2018,30091,1G1RA6E4,9/30/2019,F,Chevrolet,Volt,2015
1,DMV Direct (2/19/2020),10/1/2018,30031,1N4AZ0CP,9/30/2019,E,Nissan,Leaf,2014
1,DMV Direct (2/19/2020),10/1/2018,30047,1G1RB6E4,9/30/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),10/1/2018,30111,5YJSA1CP,9/30/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),10/1/2018,30029,WBY2Z2C5,9/30/2019,F,BMW,i8,2015
1,DMV Direct (2/19/2020),10/1/2018,30031,1N4AZ0CP,9/30/2019,E,Nissan,Leaf,2014
1,DMV Direct (2/19/2020),10/1/2018,30041,3FA6P0SU,9/30/2019,J,Ford,Fusion Energi,2018
1,DMV Direct (2/19/2020),10/1/2018,30049,1G1FZ6S0,9/30/2019,K,Chevrolet,Bolt EV,2019
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJXCDE2,9/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),10/1/2018,30031,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJ3E1EA,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30063,3FA6P0PU,9/30/2019,H,Ford,Fusion Energi,2017
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1E2,9/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA1H4,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),10/1/2018,30029,3FA6P0PU,9/30/2019,H,Ford,Fusion Energi,2017
1,DMV Direct (2/19/2020),10/1/2018,30049,1G1RA6S5,9/30/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),10/1/2018,30063,5YJ3E1EB,9/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),10/1/2018,30047,5YJSA1S2,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),10/1/2018,30029,5YJSA4H2,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),9/1/2018,30049,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,1G1RD6S5,8/31/2019,G,Chevrolet,Volt,2016
1,DMV Direct (2/19/2020),9/1/2018,30063,JA4J24A5,8/31/2019,J,Mitsubishi,Outlander Plug In,2018
1,DMV Direct (2/19/2020),9/1/2018,30063,1G1RF6E4,8/31/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJXCDE2,8/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),9/1/2018,30029,JA3215H4,8/31/2019,G,Mitsubishi,i,2016
1,DMV Direct (2/19/2020),9/1/2018,30067,1G1RH6E4,8/31/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),9/1/2018,30031,5YJSA1S2,8/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),9/1/2018,30081,5YJSA1S2,8/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),9/1/2018,30039,5YJSA1H2,8/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),9/1/2018,30111,5YJSA1E2,8/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJSA1E2,8/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),9/1/2018,30063,1G1RA6E4,8/31/2019,F,Chevrolet,Volt,2015
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJSA1E2,8/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),9/1/2018,30013,5YJSA4H2,8/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJSA1E4,8/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),9/1/2018,30063,1G1RA6S5,8/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),9/1/2018,30031,1G1RA6S5,8/31/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),9/1/2018,30063,5YJSA1E2,8/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),9/1/2018,30063,5YJSA1E4,8/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),9/1/2018,30039,5YJSA1E4,8/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,1G1RB6E4,8/31/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),9/1/2018,30023,5YJSA1E2,8/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJXCBE2,8/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),9/1/2018,30049,1G1RB6S5,8/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),9/1/2018,30111,1G1RB6S5,8/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30063,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30031,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30063,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30049,5YJ3E1EB,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30111,5YJXCBE2,8/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),9/1/2018,30023,1G1FX6S0,8/31/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJSA1DP,8/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),9/1/2018,30031,1G1RA6E4,8/31/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),9/1/2018,30063,1G1FX6S0,8/31/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),9/1/2018,30063,5YJXCBE2,8/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJXCBE2,8/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),9/1/2018,30077,5YJRE1A3,8/31/2019,B,Tesla,Roadster,2011
1,DMV Direct (2/19/2020),9/1/2018,30031,1N4AZ0CP,8/31/2019,D,Nissan,Leaf,2013
1,DMV Direct (2/19/2020),9/1/2018,30089,3FA6P0PU,8/31/2019,G,Ford,Fusion Energi,2016
1,DMV Direct (2/19/2020),9/1/2018,30001,1FADP5CU,8/31/2019,E,Ford,C-Max Energi,2014
