DMV ID,DMV Snapshot (Date),Registration Valid Date,County GEOID,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
1,DMV Direct (2/19/2020),9/1/2018,30031,3C3CFFGE,8/31/2019,D,Fiat,500e,2013
1,DMV Direct (2/19/2020),9/1/2018,30049,JTDKARFP,8/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),9/1/2018,30031,1N4BZ0CP,8/31/2019,G,Nissan,Leaf,2016
1,DMV Direct (2/19/2020),9/1/2018,30063,JTDKARFP,8/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),9/1/2018,30039,5YJ3E1EA,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30089,JTDKN3DP,8/31/2019,C,Toyota,Prius Plug-in,2012
1,DMV Direct (2/19/2020),9/1/2018,30029,WBY2Z6C5,8/31/2019,K,BMW,i8,2019
1,DMV Direct (2/19/2020),9/1/2018,30029,1N4AZ0CP,8/31/2019,D,Nissan,Leaf,2013
1,DMV Direct (2/19/2020),9/1/2018,30039,SBM12ABA,8/31/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),9/1/2018,30023,1N4AZ1CP,8/31/2019,J,Nissan,Leaf,2018
1,DMV Direct (2/19/2020),9/1/2018,30067,1FADP5CU,8/31/2019,F,Ford,C-Max Energi,2015
1,DMV Direct (2/19/2020),9/1/2018,30029,WP0CA2A1,8/31/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),9/1/2018,30029,WAUSPBFF,8/31/2019,H,Audi,A3 Plug In,2017
1,DMV Direct (2/19/2020),9/1/2018,30111,5UXKT0C5,8/31/2019,J,BMW,X5,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,JTDKARFP,8/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),9/1/2018,30081,WBY1Z4C5,8/31/2019,E,BMW,i3 REx,2014
1,DMV Direct (2/19/2020),9/1/2018,30031,JTDKARFP,8/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),9/1/2018,30111,5UXKT0C3,8/31/2019,H,BMW,X5,2017
1,DMV Direct (2/19/2020),9/1/2018,30063,1N4AZ1CP,8/31/2019,J,Nissan,Leaf,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,5YJ3E1EA,8/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),9/1/2018,30111,JN1AZ0CP,8/31/2019,B,Nissan,Leaf,2011
1,DMV Direct (2/19/2020),9/1/2018,30111,1FADP5CU,8/31/2019,D,Ford,C-Max Energi,2013
1,DMV Direct (2/19/2020),9/1/2018,30089,1G6RR1E4,8/31/2019,E,Cadillac,ELR,2014
1,DMV Direct (2/19/2020),9/1/2018,30063,3FA6P0SU,8/31/2019,F,Ford,Fusion Energi,2015
1,DMV Direct (2/19/2020),9/1/2018,30031,KL8CL6S0,8/31/2019,G,Chevrolet,Spark,2016
1,DMV Direct (2/19/2020),9/1/2018,30111,KL8CL6S0,8/31/2019,F,Chevrolet,Spark,2015
1,DMV Direct (2/19/2020),9/1/2018,30049,JN1AZ0CP,8/31/2019,B,Nissan,Leaf,2011
1,DMV Direct (2/19/2020),9/1/2018,30013,JHMZC5F3,8/31/2019,J,Honda,Clarity Plug In,2018
1,DMV Direct (2/19/2020),9/1/2018,30029,SBM12ABA,8/31/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),9/1/2018,30049,1N4AZ0CP,8/31/2019,D,Nissan,Leaf,2013
1,DMV Direct (2/19/2020),9/1/2018,30071,WBY2Z6C5,8/31/2019,K,BMW,i8,2019
1,DMV Direct (2/19/2020),9/1/2018,30111,1N4AZ0CP,8/31/2019,E,Nissan,Leaf,2014
1,DMV Direct (2/19/2020),9/1/2018,30039,2C4RC1H7,8/31/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),8/1/2018,30039,SBM12ABA,7/31/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),8/1/2018,30031,5ASAG274,7/31/2019,6,GEM,NEV,2006
1,DMV Direct (2/19/2020),8/1/2018,30029,SBM12ABA,7/31/2019,F,Mclaren,P1,2015
1,DMV Direct (2/19/2020),8/1/2018,30039,LYVBR0DL,7/31/2019,J,Volvo,XC60 Plug In,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,5YJXCBE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30031,1FADP5CU,7/31/2019,G,Ford,C-Max Energi,2016
1,DMV Direct (2/19/2020),8/1/2018,30029,WP0CA2A1,7/31/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),8/1/2018,30039,5YJXCBE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30063,1G1RB6S5,7/31/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),8/1/2018,30013,5ASAG274,7/31/2019,8,GEM,NEV,2008
1,DMV Direct (2/19/2020),8/1/2018,30017,5ASAG274,7/31/2019,6,GEM,NEV,2006
1,DMV Direct (2/19/2020),8/1/2018,30081,5YJSA1E2,7/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),8/1/2018,30063,1N4AZ0CP,7/31/2019,F,Nissan,Leaf,2015
1,DMV Direct (2/19/2020),8/1/2018,30101,3FA6P0PU,7/31/2019,J,Ford,Fusion Energi,2018
1,DMV Direct (2/19/2020),8/1/2018,30111,5YJSA1E2,7/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),8/1/2018,30029,WMEFJ9BA,7/31/2019,J,Smart,forTwo EV,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,3FA6P0SU,7/31/2019,F,Ford,Fusion Energi,2015
1,DMV Direct (2/19/2020),8/1/2018,30031,5YJXCAE2,7/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),8/1/2018,30057,5YJXCAE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30031,1G1RA6E4,12/31/9999,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),8/1/2018,30093,3FA6P0SU,7/31/2019,F,Ford,Fusion Energi,2015
1,DMV Direct (2/19/2020),8/1/2018,30057,5YJXCAE4,7/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),8/1/2018,30057,1FADP5CU,7/31/2019,F,Ford,C-Max Energi,2015
1,DMV Direct (2/19/2020),8/1/2018,30013,WBY1Z4C5,7/31/2019,F,BMW,i3 REx,2015
1,DMV Direct (2/19/2020),8/1/2018,30029,WAUTPBFF,7/31/2019,G,Audi,A3 Plug In,2016
1,DMV Direct (2/19/2020),8/1/2018,30029,5YJSA1E2,7/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),8/1/2018,30057,5YJXCAE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30061,3FA6P0PU,7/31/2019,H,Ford,Fusion Energi,2017
1,DMV Direct (2/19/2020),8/1/2018,30029,1G1RA6E4,7/31/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),8/1/2018,30029,5YJSA1H2,7/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),8/1/2018,30057,5YJXCBE2,7/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),8/1/2018,30031,3C3CFFGE,7/31/2019,H,Fiat,500e,2017
1,DMV Direct (2/19/2020),8/1/2018,30029,5YJXCDE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30031,5YJ3E1EA,7/31/2019,H,Tesla,Model 3,2017
1,DMV Direct (2/19/2020),8/1/2018,30081,1G1RD6E4,7/31/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),8/1/2018,30029,5YJXCDE2,7/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),8/1/2018,30087,1G1RA6S5,7/31/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),8/1/2018,30039,YH4K14AA,7/31/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),8/1/2018,30031,JTDKARFP,7/31/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,5YJSA1E4,7/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),8/1/2018,30031,5YJ3E1EB,7/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),8/1/2018,30039,JTDKARFP,7/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),8/1/2018,30111,5YJ3E1EA,7/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),8/1/2018,30013,JN1AZ0CP,7/31/2019,B,Nissan,Leaf,2011
1,DMV Direct (2/19/2020),8/1/2018,30063,JHMZC5F3,7/31/2019,J,Honda,Clarity Plug In,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,1N4BZ0CP,7/31/2019,H,Nissan,Leaf,2017
1,DMV Direct (2/19/2020),8/1/2018,30023,1G1RH6E4,7/31/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),8/1/2018,30049,2C4RC1L7,7/31/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,2C4RC1L7,7/31/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),8/1/2018,30013,5YJ3E1EA,7/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),8/1/2018,30029,5YJSA1E4,7/31/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),8/1/2018,30049,5YJ3E1EA,7/31/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,5YJSA1E2,7/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),8/1/2018,30023,1G1RC6S5,7/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),8/1/2018,30049,KL8CL6S0,7/31/2019,E,Chevrolet,Spark,2014
1,DMV Direct (2/19/2020),8/1/2018,30029,WP0CA2A1,7/31/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),8/1/2018,30089,1FADP5FU,7/31/2019,H,Ford,C-Max Energi,2017
1,DMV Direct (2/19/2020),8/1/2018,30063,JTDKN3DP,7/31/2019,C,Toyota,Prius Plug-in,2012
1,DMV Direct (2/19/2020),8/1/2018,30081,1G1RD6E4,7/31/2019,B,Chevrolet,Volt,2011
1,DMV Direct (2/19/2020),8/1/2018,30039,WP0CA2A1,7/31/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),8/1/2018,30039,2C4RC1N7,7/31/2019,J,Chrysler,Pacifica,2018
1,DMV Direct (2/19/2020),8/1/2018,30063,KMHC65LD,7/31/2019,J,Hyundai,Ioniq Plug In,2018
1,DMV Direct (2/19/2020),8/1/2018,30111,JTDKARFP,7/31/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1E4,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30031,5YJSA1E2,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30063,5YJSA1E2,6/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1E2,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30063,5YJSA1S2,9/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),7/1/2018,30029,3FA6P0SU,6/30/2019,D,Ford,Fusion Energi,2013
1,DMV Direct (2/19/2020),7/1/2018,30089,3FA6P0PU,6/30/2019,J,Ford,Fusion Energi,2018
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA4H4,6/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1H2,6/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),7/1/2018,30049,JHMZC5F3,6/30/2019,J,Honda,Clarity Plug In,2018
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJSA1E2,6/30/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),7/1/2018,30029,WP0CA2A1,6/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),7/1/2018,30043,1G1RA6S5,6/30/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),7/1/2018,30029,WP0CE2A7,6/30/2019,J,Porsche,Panamera S E-Hybrid,2018
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1E2,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJSA1H2,6/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),7/1/2018,30029,YH4K16AA,6/30/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),7/1/2018,30081,WP1AE2A2,6/30/2019,H,Porsche,Cayenne S E-Hybrid,2017
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJSA1E2,6/30/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),7/1/2018,30031,5YJSA1H1,6/30/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),7/1/2018,30111,1G1RA6S5,6/30/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),7/1/2018,30049,1G1RB6E4,6/30/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1H2,6/30/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),7/1/2018,30093,WP0CA2A1,6/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1E2,6/30/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),7/1/2018,30039,WP0CA2A1,6/30/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),7/1/2018,30031,5YJSA1E2,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30029,1G1RB6S5,6/30/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),7/1/2018,30081,1G1RB6S5,6/30/2019,J,Chevrolet,Volt,2018
1,DMV Direct (2/19/2020),7/1/2018,30063,5YJXCBE4,6/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),7/1/2018,30031,1FADP5FU,6/30/2019,H,Ford,C-Max Energi,2017
1,DMV Direct (2/19/2020),7/1/2018,30049,1FADP5CU,6/30/2019,G,Ford,C-Max Energi,2016
1,DMV Direct (2/19/2020),7/1/2018,30061,WBAJB1C5,6/30/2019,J,BMW,5-Series Plug in,2018
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJ3E1EA,6/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),7/1/2018,30063,5YJXCBE2,6/30/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),7/1/2018,30031,JTDKARFP,6/30/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),7/1/2018,30099,5YJXCBE2,6/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),7/1/2018,30031,5YJXCBE4,6/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),7/1/2018,30031,5ASAK274,12/31/9999,7,GEM,NEV,2007
1,DMV Direct (2/19/2020),7/1/2018,30067,JTDKARFP,6/30/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJXCBE4,6/30/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),7/1/2018,30093,JTDKARFP,6/30/2019,J,Toyota,Prius Prime,2018
1,DMV Direct (2/19/2020),7/1/2018,30093,5ASAJ274,6/30/2019,2,GEM,NEV,2002
1,DMV Direct (2/19/2020),7/1/2018,30049,JTDKARFP,6/30/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),7/1/2018,30029,5ASGVHA4,6/30/2019,A,GEM,NEV,2010
1,DMV Direct (2/19/2020),7/1/2018,30031,JTDKN3DP,6/30/2019,D,Toyota,Prius Plug-in,2013
1,DMV Direct (2/19/2020),7/1/2018,30029,WBY1Z4C5,6/30/2019,G,BMW,i3 REx,2016
1,DMV Direct (2/19/2020),7/1/2018,30089,1N4AZ0CP,6/30/2019,E,Nissan,Leaf,2014
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJXCAE2,6/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),7/1/2018,30049,1G1RF6E4,6/30/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),7/1/2018,30111,1G1RB6E4,6/30/2019,D,Chevrolet,Volt,2013
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJSA1E2,6/30/2019,G,Tesla,Model S,2016
1,DMV Direct (2/19/2020),7/1/2018,30029,JHMZC5F3,6/30/2019,J,Honda,Clarity Plug In,2018
1,DMV Direct (2/19/2020),7/1/2018,30031,1N4AZ0CP,6/30/2019,D,Nissan,Leaf,2013
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJ3E1EA,6/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),7/1/2018,30007,1FADP5CU,6/30/2019,D,Ford,C-Max Energi,2013
1,DMV Direct (2/19/2020),7/1/2018,30031,4JGDA6DB,6/30/2019,H,Mercedes,GLE55e,2017
1,DMV Direct (2/19/2020),7/1/2018,30111,5YJXCBE2,6/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),7/1/2018,30029,WBY2Z2C5,6/30/2019,G,BMW,i8,2016
1,DMV Direct (2/19/2020),7/1/2018,30081,5YJXCBE2,6/30/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),7/1/2018,30029,5YJ3E1EA,6/30/2019,J,Tesla,Model 3,2018
1,DMV Direct (2/19/2020),7/1/2018,30071,4JGDA6DB,6/30/2019,J,Mercedes,GLE55e,2018
1,DMV Direct (2/19/2020),7/1/2018,30053,1G1RF6E4,6/30/2019,C,Chevrolet,Volt,2012
1,DMV Direct (2/19/2020),6/1/2018,30029,JTDKARFP,5/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),6/1/2018,30031,5YJXCDE2,5/31/2019,J,Tesla,Model X,2018
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJSA4H4,5/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),6/1/2018,30063,5YJXCBE4,5/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),6/1/2018,30029,YH4K14AA,5/31/2019,C,Fisker,Karma,2012
1,DMV Direct (2/19/2020),6/1/2018,30019,1G1FX6S0,5/31/2019,H,Chevrolet,Bolt EV,2017
1,DMV Direct (2/19/2020),6/1/2018,30063,WVWPP7AU,5/31/2019,F,Volkswagen,e-Golf,2015
1,DMV Direct (2/19/2020),6/1/2018,30029,JTDKARFP,5/31/2019,H,Toyota,Prius Prime,2017
1,DMV Direct (2/19/2020),6/1/2018,30111,5YJSA1H4,5/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),6/1/2018,30063,WMEEJ9AA,5/31/2019,E,Smart,forTwo EV,2014
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJXCBE2,5/31/2019,H,Tesla,Model X,2017
1,DMV Direct (2/19/2020),6/1/2018,30081,5YJSA1H2,5/31/2019,F,Tesla,Model S,2015
1,DMV Direct (2/19/2020),6/1/2018,30049,5YJXCAE4,5/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),6/1/2018,30057,WP0AH2A7,5/31/2019,J,Porsche,Panamera S E-Hybrid,2018
1,DMV Direct (2/19/2020),6/1/2018,30029,WP0AH2A7,5/31/2019,J,Porsche,Panamera S E-Hybrid,2018
1,DMV Direct (2/19/2020),6/1/2018,30111,1FADP5CU,5/31/2019,D,Ford,C-Max Energi,2013
1,DMV Direct (2/19/2020),6/1/2018,30039,WP0CA2A1,5/31/2019,F,Porsche,918 Spyder,2015
1,DMV Direct (2/19/2020),6/1/2018,30063,JTDKN3DP,5/31/2019,F,Toyota,Prius Plug-in,2015
1,DMV Direct (2/19/2020),6/1/2018,30029,JTDKN3DP,5/31/2019,C,Toyota,Prius Plug-in,2012
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJSA1H1,5/31/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),6/1/2018,30057,5YJXCBE4,5/31/2019,G,Tesla,Model X,2016
1,DMV Direct (2/19/2020),6/1/2018,30049,JTDKN3DP,5/31/2019,C,Toyota,Prius Plug-in,2012
1,DMV Direct (2/19/2020),6/1/2018,30049,5YJSA1H2,5/31/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),6/1/2018,30031,WAUTPBFF,5/31/2019,H,Audi,A3 Plug In,2017
1,DMV Direct (2/19/2020),6/1/2018,30023,5YJSA1H1,5/31/2019,E,Tesla,Model S,2014
1,DMV Direct (2/19/2020),6/1/2018,30095,JTDKN3DP,5/31/2019,E,Toyota,Prius Plug-in,2014
1,DMV Direct (2/19/2020),6/1/2018,30065,5YJSA1CP,5/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),6/1/2018,30111,3FA6P0SU,5/31/2019,D,Ford,Fusion Energi,2013
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJSA1CP,5/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),6/1/2018,30063,5YJSA1E2,5/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJSA1CN,5/31/2019,D,Tesla,Model S,2013
1,DMV Direct (2/19/2020),6/1/2018,30029,5YJSA1E2,5/31/2019,J,Tesla,Model S,2018
1,DMV Direct (2/19/2020),6/1/2018,30049,1G1RC6E4,5/31/2019,E,Chevrolet,Volt,2014
1,DMV Direct (2/19/2020),6/1/2018,30101,1N4AZ0CP,5/31/2019,D,Nissan,Leaf,2013
1,DMV Direct (2/19/2020),6/1/2018,30031,1G1RB6S5,5/31/2019,H,Chevrolet,Volt,2017
1,DMV Direct (2/19/2020),6/1/2018,30063,3C3CFFGE,5/31/2019,G,Fiat,500e,2016
1,DMV Direct (2/19/2020),6/1/2018,30031,5YJSA1E2,5/31/2019,H,Tesla,Model S,2017
1,DMV Direct (2/19/2020),6/1/2018,30029,1G1RB6E4,5/31/2019,D,Chevrolet,Volt,2013
